235 Ontario St,Mitchell,ON,N0K 1N0,-81.186215,43.462948
9919 Glendon Dr,Komoka ,ON,N0L1R0,-81.450162,42.931119
48 Arthur St. West,Thornbury,ON,N0H 2P0,-80.45651,44.56378
Highway 401 Westbound,Elgin,ON,N0L 2P0,-81.556749,42.649554
194 Beardsley Rd,Woodstock,NB,E7M 4E4,-67.605872,46.122303
1044 boulevard Ducharme,La Tuque,QC,G9X 3C4,-72.785063,47.42389
27585 Hwy 401 Eastbound,Dutton,ON,N0L 1J0,-81.560869,42.644156
317 Garafraxa St S,Durham,ON,N0G 1R0,-80.817053,44.171192
33389 Richmond St,Lucan,ON,N0M 2J0,-81.3966,43.184695
667 Main St,Woodstock,NB,E7M 2C9,-67.5732,46.15067
360 Connell St,Woodstock,NB,E7M 5G9,-67.59858,46.16861
27 Commercial Drive,Burk's Falls,ON,P0A 1C0,-79.400916,45.60852
3555 Murdoch,Parkersburg,WV,26101,-81.546249,39.293498
707 route de l'Église,Saint-Jean-Port-Joli,QC,G0R 3G0,-70.237976,47.192859
555 5th Ave,Parkersburg,WV,26101,-81.557256,39.26226
291 Sykes Street South,Meaford,ON,N4L 1C5,-80.584434,44.596636
3701 Westfield Rd,Saint John,NB,E2M 7T4,-66.19319,45.28925
1 Horseshoe Lake Road,Seguin Township,ON,P2A 2W8,-79.89376,45.30555
419 Caradoc St S,Strathroy,ON,N7G 2P5,-81.612883,42.947117
131 West Chestnut Street,Coshocton,OH,43812,-81.877972,40.2752
19 Front St. East,Strathroy,ON,N7G 1Y5,-81.623316,42.958994
640 Manawagonish Rd,Saint John,NB,E2M 3W5,-66.10066,45.256603
190 Main Street,Glencoe,ON,N0L 1M0,-81.709722,42.746935
621 Fairview,Saint John,NB,E2M 4Y5,-66.094319,45.254968
158 Main St W,Saint John,NB,E2M 3N6,-66.09318,45.25644
1100-10th St.,Hanover,ON,N4N 1S1,-81.006196,44.155461
639 10th St,Hanover,ON,N4N 1S1,-81.015516,44.153983
265 King St W,Saint John,NB,E2M 1S7,-66.075981,45.260148
153 Main St N,Exeter,ON,N0M 1S3,-81.483239,43.360321
54 Goderich St ,Seaforth,ON,N0K 1W0,-81.395656,43.554409
75 Lansdowne Ave,Saint John,NB,E2K 2Z9,-66.076938,45.277489
40 University Ave,Saint John,NB,E2K 5B4,-66.095375,45.29376
199 Hilyard St,Saint John,NB,E2K 4V2,-66.06941,45.27548
1 Market Square,Saint John,NB,E2L 4Z6,-66.062889,45.27442
39 King St Lvl 2,Saint John,NB,E2L 4W3,-66.060784,45.273126
52 King Street,Saint John,NB,E2L 1G4,-66.06059,45.27316
99 Station St,Saint John,NB,E2L 4X4,-66.063559,45.276045
31 Waterloo St,Saint John,NB,E2L 3P6,-66.057239,45.27592
400 University Ave,Saint John,NB,E2L 4L2,-66.08452,45.29999
100 Tucker Park Rd,Saint John,NB,E2L 4L5,-66.08248,45.30605
542 Main St,Hartland,NB,E7P 2N5,-67.530448,46.30529
222 Bayside Dr.,Saint John,NB,E2J 5C1,-66.04282,45.287192
20474 Victoria Ave,Ridgetown,ON,N0P 2C0,-81.87619,42.446895
120 McDonald St,Saint John,NB,E2J 1M5,-66.028293,45.287681
113 Bowes St,Parry Sound,ON,P2A 2L8,-80.011486,45.343497
447 Rothesay Ave,Saint John,NB,E2J 2C3,-66.033192,45.305061
147 McAllister Dr,Saint John,NB,E2J 2S6,-66.0216,45.3122
519 Westmorland Rd,Saint John,NB,E2J 3W9,-66.016023,45.310033
1100 Loch Lomond Rd,Saint John,NB,E2J 1Z6,-65.995238,45.30284
10 MacNab St,Walkerton,ON,N0G 2V0,-81.145411,44.132245
1 Mall Dr Unit 3,Parry Sound,ON,P2A 3A9,-80.04058,45.36045
2227 Elginfield Rd,Parkhill,ON,NoM 2K0,-81.68399,43.162891
33 Josephine St,Wingham,ON,N0G 2W4,-81.31768,43.88035
770 John Street ,Mattawa,ON,P0H 1V0,-78.712579,46.309331
79 Talbot St W,Blenheim,ON,N0P 1A0,-81.99918,42.33351
"995, boul. Mgr de Laval",Baie-St-Paul,QC,G3Z 2W2,-70.5191,47.44029
8826 Main Street,Bristol,NB,E7L 2A1,-67.605947,46.453899
300 Ontario St S,Clinton,ON,N0M 1L0,-81.530809,43.613291
3231 N.Maple Ave,Zanesville,OH,43701,-82.018268,39.981203
1800 8th St E,Owen Sound,ON,N4K 6M9,-80.9125,44.56741
1590 20th Ave E,Owen Sound,ON,N4K 5N3,-80.908513,44.574084
4 Marr Rd.,Rothesay,NB,E2E 2P9,-65.98263,45.396349
1595 16th St E,Owen Sound,ON,N4K 5N3,-80.916481,44.574614
"221, avenue Industrielle",La Pocatière,QC,G0R 1Z0,-70.04442,47.3696
44 N. Maysville Avenue,S. Zanesville,OH,43701,-82.019508,39.904631
1713 Woodstock Rd,Fredericton,NB,E3C 1L4,-66.722448,45.967297
1160 Hanwell Rd,Fredericton,NB,E3C 1A4,-66.692629,45.947721
925 10th St E,Owen Sound,ON,N4K 1T5,-80.927943,44.569483
173 Hampton Rd,Rothesay,NB,E2E 2R3,-65.97231,45.403482
155 9th St E,Owen Sound,ON,N4K 1N6,-80.94304,44.565803
1189 Prospect St,Fredericton,NB,E3B 3B9,-66.661142,45.939258
779 N.Main St.,Presque Isle,ME,4769,-68.01047,46.699856
830 Main St,Presque Isle,ME,4769,-68.009741,46.701234
690 Tenth St. W,Owen Sound,ON,N4K 3R9,-80.957206,44.56668
3 Gateway Dr,Oromocto,NB,E2V 4R3,-66.488743,45.833214
957 10th St W,Owen Sound,ON,N4K 3H8,-80.965065,44.562328
280 Restigouche Rd,Oromocto,NB,E2V 2G9,-66.494373,45.840071
21 Pacey Dr,Fredericton,NB,E3B 5A3,-66.641116,45.944385
564 St-Thomas University,Fredericton,NB,E3B 5G3,-66.639529,45.94905
375 Smythe St,Fredericton,NB,E3B 3E3,-66.654639,45.960512
3 Industrial Dr,Quispamsis,NB,E2E 4B1,-65.943203,45.417318
39 Ontario St N,Grand Bend,ON,N0M 1T0,-81.75499,43.31438
612 King St,Fredericton,NB,E3B 1G1,-66.638557,45.959748
170 Bristol Ave,Liverpool,NS,B0T 1K0,-64.7223,44.04581
1012 Onondaga St,Oromocto,NB,E2V 1B8,-66.4774,45.85186
Canex CTC Gagetown Bldg A 42,Oromocto,NB,E2V 4J5,-66.385847,45.789875
290 Main St,Fredericton,NB,E3A 1C9,-66.646545,45.97553
534 Union St,Fredericton,NB,E3A 3N2,-66.633035,45.970035
1050 Douglas Ave,Fredericton,NB,E3A 9N2,-66.651697,45.988674
58 Highway 401 E,Tilbury,ON,N0P 2L0,-82.10469,42.37846
59 Highway 401 W,Tilbury,ON,N0P 2L0,-82.10469,42.37846
247 Canada St,Fredericton,NB,E3A 4A1,-66.59271,45.97856
640 Granville St. E,Bridgetown,NS,B0S 1C0,-65.270874,44.845409
41 Park Ave E,Chatham,ON,N7M 1V8,-82.176502,42.397248
510 Grand Ave E,Chatham,ON,N7L 4K1,-82.173259,42.419127
159 Lacroix St,Chatham,ON,N7M 2V3,-82.18833,42.397252
33 Third St,Chatham,ON,N7M 2M4,-82.189501,42.404152
106 Emma St,Chatham,ON,N7L 1B3,-82.194341,42.404682
35400 Huron Rd,Goderich,ON,N7A 3X8,-81.688156,43.729367
368 St. Clair St,Chatham,ON,N7L 3K2,-82.19881,42.414095
452 St. Clair,Chatham,ON,N7L 3K7,-82.203146,42.417593
80 King St E,Forest,ON,N0N 1J0,-81.992586,43.10114
500 Bloomfield Rd,Chatham,ON,N7M 5J5,-82.21676,42.37951
"2 Highway #8, Huron Road",Goderich,ON,N7A 3X8,-81.704616,43.740565
756-778 St. Clair St.,Chatham,ON,N7M 5J7,-82.21646,42.428386
,Chatham,ON,N7M 5J7,-82.217094,42.428902
80 Victoria St. S.,Goderich,ON,N7A 3H7,-81.70773,43.74059
1144 North St,Dresden,ON,N0P 1M0,-82.179984,42.58271
470 Main St,Hampton,NB,E5N 6C1,-65.833565,45.519353
109 Bennett Dr.,Caribou,ME,4736,-68.004849,46.864355
456 Bruce St,Hepworth,ON,N0H 1P0,-81.133341,44.634021
22 Tribe Rd.,Perth Andover,NB,E7H 3R6,-67.71545,46.739
4160 Petrolia St,Petrolia,ON,N0N 1R0,-82.149315,42.881978
4504 London Line,Lambton,ON,N0N 1T0,-82.11753,42.98032
95 Richland Ave.,Athens,OH,45701,-82.104231,39.324154
260 Pinewood Park Drive,North Bay,ON,P1B 8Z4,-79.376785,46.239532
445 Berford Street,Wiarton,ON,N0H 2T0,-81.140635,44.73941
618 Gustavus Rd,Port Elgin,ON,N0H 2C0,-81.388549,44.435595
5122 Highway #21,Port Elgin,ON,N0H 2C0,-81.391694,44.432105
"5114 Highway 21, RR3",Port Elgin,ON,N0H 2C0,-81.391694,44.432105
142 Emerald Dr,Southampton,ON,N0H 2L0,-81.376162,44.489947
5458 Big Tyler Rd,Cross Lanes,WV,25313,-81.785312,38.426184
241 Main St,Middleton,NS,B0S 1P0,-65.071299,44.94102
59 Hwy 401 Westbound,Tilbury,ON,N0P 2L0,-82.401087,42.27634
814 Durham St,Kincardine,ON,N2Z 2X9,-81.616187,44.171124
941 Coshocton Ave,Mount Vernon,OH,43050,-82.455692,40.400183
2035 boulevard de Comporte,La Malbaie,QC,G5A 1N8,-70.186086,47.67718
368 Lakeshore Dr,North Bay,ON,P1A 2C2,-79.446313,46.279711
303 Broadway Ave,Kincardine,ON,N2Z 2X9,-81.631852,44.181292
6 Mill St,Tilbury,ON,N0P 2L0,-82.43077,42.26336
963 N 21st St,Newark,OH,43055,-82.428523,40.075034
25 Lakeshore Dr,North Bay,ON,P1A 2A1,-79.45497,46.295482
60 Commerce Court,North Bay,ON,P1B 8G4,-79.42788,46.314739
114 Drury St,North Bay,ON,P1A 3Z6,-79.439285,46.309337
1500 Fisher Rd,North Bay,ON,P1B 2H3,-79.44272,46.31312
2672 Troutlake Rd,North Bay,ON,P1B 7S7,-79.428977,46.32399
"60 McNaughton Avenue, Unit 16",Wallaceburg,ON,N8A 1R9,-82.383519,42.586096
60 McNaughton Ave,Wallaceburg,ON,N8A 1R9,-82.38364,42.58638
223 MacCorkle Ave,St. Albans,WV,25177,-81.83448,38.389721
100 College Dr PO Box 5001,North Bay,ON,P1B 8K9,-79.461823,46.311157
848 Dufferin Ave,Wallaceburg,ON,N8A 2V4,-82.3889,42.59281
875 Hebron Rd,Heath,OH,43056,-82.442477,40.02846
1050 Cassells St,North Bay,ON,P1B 4A9,-79.458434,46.316859
177 Tie Road,Tiverton,ON,N0G 2T0,-81.594129,44.321945
2688 New Lakeshore Rd,Bright's Grove,ON,N0N 1C0,-82.263092,43.028309
244 Dominion St,Bridgewater,NS,B4V 2K8,-64.526162,44.37137
1000 Algonquin Ave N,North Bay,ON,P1B 4X7,-79.466167,46.325031
1899 Algonquin Ave,North Bay,ON,P1B 4Y8,-79.46606,46.33247
9 MacCullach Rd RR2,Bridgewater,NS,B4V 2W1,-64.529572,44.392963
975 McKeowan Ave,North Bay,ON,P1B 9P2,-79.468843,46.333903
421 Lahave St,Bridgewater,NS,B4V 3A2,-64.512361,44.376672
464 Lahave St,Bridgewater,NS,B4V 3T2,-64.511802,44.376387
50 College Dr,North Bay,ON,P1B 0A4,-79.48715,46.343154
50 College Dr,North Bay,ON,P1B 0A4,-79.48715,46.343154
1707 London Line,Sarnia,ON,N7W 1B2,-82.327932,42.983832
257 Central Ave,Greenwood,NS,B0P 1N0,-64.93701,44.969413
1441 Confederation St,Sarnia,ON,N7S 5N9,-82.350093,42.960025
756 Central Ave,Greenwood,NS,B0P 1M0,-64.92747,44.96821
3903 Teays Valley Rd,Hurricane,WV,25526,-81.942945,38.448254
466 Main St,Granville,OH,43023,-82.520549,40.063257
1457 London Rd,Sarnia,ON,N7S 6K4,-82.34723,42.98136
806 Main St,Kingston,NS,B0P 1R0,-64.9398,44.99143
7010 Industrial Drive,Comber,ON,N0P 1J0,-82.55014,42.2383
1258 London Rd,Sarnia,ON,N7S 1P5,-82.36036,42.97968
250 Erie St S,Leamington,ON,N8H 3C2,-82.60072,42.03959
137 Indian Rd,Sarnia,ON,N7T 3W3,-82.376271,42.960974
185 Erie St N,Leamington,ON,N8H 3B9,-82.598823,42.060503
1208 Murphy Rd,Sarnia,ON,N7S 2Y2,-82.36575,42.99888
775 Exmouth St,Sarnia,ON,N7T 5P7,-82.382505,42.985138
89 Norman St,Sarnia,ON,N7T 6S3,-82.388921,42.977751
255 Talbot St W,Leamington,ON,N8H 1N8,-82.622047,42.047676
1399 Colborne Rd,Sarnia,ON,N7V 3L8,-82.387954,43.004901
512 Vidal St S,Sarnia,ON,N7T 8E8,-82.407062,42.957592
181-183 Exmouth St,Sarnia,ON,N7T 5W3,-82.40197,42.985602
4 Union St,Minto,NB,E4B 2N4,-66.06085,46.07028
199 Main St,Grand Falls,NB,E3Z 2W1,-67.746661,47.046508
373 Lyndock St,Corunna,ON,N0N 1G0,-82.453809,42.890083
452 Madawaska Rd,Grand Falls,NB,E3Y 1A3,-67.75451,47.059087
160 Clinton Avenue,St. Clair,MI,48079,-82.486839,42.82105
2626 Pine Grove,Port Huron,MI,48060,-82.438948,43.001491
1551 Gratiot Blvd,Marysville,MI,48040,-82.47776,42.919586
33 Edgewater St,Mahone Bay,NS,B0J 2E0,-64.380667,44.449646
134 Victoria Rd,Lunenburg,NS,B0J 2C0,-64.324735,44.375848
3829 Pine Grove Avenue,Port Huron,MI,48060,-82.455532,43.021212
388 St-Jean St,St. Leonard,NB,E7E 2B6,-67.918252,47.167601
130 Main St,Sussex,NB,E4E 3E5,-65.529842,45.725199
1621 E Main St,Lancaster,OH,43130,-82.56811,39.714483
1621 E Main St.,Lancaster,OH,43130,-82.568337,39.714775
638 Main St,Sussex,NB,E4E 7H8,-65.507076,45.723177
335 Main St,Kingsville,ON,N9Y 1A7,-82.72496,42.03841
299 Main St,Madawaski,ME,4756,-68.327776,47.356061
105 E. Broad Street,Pataskala,OH,43062,-82.672058,40.003554
155 Victoria St,Edmundston,NB,E3V 2H7,-68.32214,47.36772
823 Memorial Dr N,Lancaster,OH,43130,-82.607599,39.7232
581 Notre Dame,Belle River,ON,N0R 1A0,-82.709946,42.293202
684 Victoria Street,Edmundston,NB,E3V 3S9,-68.340696,47.388433
1635 River Valley Circle S,Lancaster,OH,43130,-82.62833,39.73023
125 SR 3,Sunbury,OH,43074,-82.7529,40.2823
11 Madawaska Centre Blvd,St. Basile,NB,E0L 1H0,-68.223659,47.35548
193 Commercial St.,Berwick,NS,B0P 1E0,-64.735318,45.043154
262 Principale St,Saint-Jacques,NB,E7B 1W8,-68.383935,47.426625
1218 County Road 22,Lakeshore,ON,N0R 1C0,-82.759315,42.297535
"82, rue Principale, R.R 2",Saint-Antonin,QC,G0L 2J0,-69.471718,47.785072
"235, rue de L'Hotel de Ville",Riviére-du-Loup,QC,G5R 4E5,-69.549594,47.826608
9 Maidstone Rd E,Essex,ON,N8M 2J3,-82.825544,42.177976
647 Coursol St,Sturgeon Falls,ON,P2B 0A9,-79.9143,46.372023
82 Front St,Sturgeon Falls,ON,P2B 2H2,-79.92834,46.3661
9685 Johnstown Road,New Albany,OH,43054,-82.799632,40.087447
380 Maidstone Ave. W,Essex,ON,N8M 2X5,-82.842493,42.178543
1085 Hill Rd N,Pickerington,OH,43147,-82.778261,39.909475
3811 Hwy 3,Chester,NS,B0J 1J0,-64.234378,44.546625
1885 Baltimore-Reynoldsburg Rd.,Reynoldsburg,OH,43068,-82.7895,39.9346
7400 Fodor Rd,New Albany,OH,43054,-82.823249,40.08817
36255 26 Mile Road,Lenox,MI,48050,-82.745058,42.72046
"274, rue Phil-Latulippe",Témiscouata-sur-le-Lac ,QC,G0L 1E0,-68.88344,47.67644
33651 23 Mile Rd,Chesterfield,MI,48047,-82.770005,42.675664
2 County Rd. 46,Maidstone,ON,N0R 1K0,-82.87365,42.219333
67467 Main Street,Richmond,MI,48062,-82.739463,42.798262
6780 East Main Street,Reynoldsburg,OH,43068,-82.816156,39.955046
6780 E Main St,Reynoldsburg,OH,43068,-82.816401,39.955007
5 Amy Croft Dr,Lakeshore,ON,N8N 2L9,-82.86579,42.30712
6532 E Broad St,Columbus,OH,43213,-82.828472,39.981151
13300 Tecumseh Rd E,Tecumseh,ON,N8N 4R8,-82.87159,42.279341
3075 Manning Rd,Maidstone,ON,N8N 4R8,-82.868978,42.306176
3450 Gender Road,Columbus,OH,43110,-82.823935,39.913762
2445 Brice Rd,Columbus,OH,43068,-82.830499,39.9362
5975 E Broad St,Columbus,OH,43213,-82.843785,39.979299
5221 North Hamilton Road,Columbus,OH,43230,-82.863155,40.063051
131 S Sunbury Rd,Westerville,OH,43081,-82.885789,40.11883
11845 Tecumseh Rd E,Tecumseh,ON,N8N 1L8,-82.896572,42.311914
6238 Prentiss School Drive,Canal Winchester,OH,43110,-82.8296,39.85255
7210 Highway 1,Coldbrook,NS,B4R 1A2,-64.564834,45.067958
6259 Sunbury Road,Blendon Township,OH,43082,-82.8953,40.086751
51595 Gratiot Avenue,Chesterfield,MI,48051,-82.829489,42.679338
7332 State Route 37 E,Sunbury,OH,43074,-82.931367,40.266689
370 S. Hamilton Road,Gahanna,OH,40122,-82.875663,39.968303
365 Agler Road,Gahanna,OH,43230,-82.890719,40.01934
35101 Harper Ave.,Clinton Township,MI,48093,-82.870728,42.556305
4600 International Gateway,Columbus,OH,43219,-82.889208,39.99822
891 N State St,Westerville,OH,43082,-82.924447,40.146058
7887 Tecumseh Rd E,Windsor,ON,N8T 1G3,-82.934061,42.313823
7654 Tecumseh Rd E,Windsor,ON,N8T 1E9,-82.934898,42.313663
3965 E. Broad Street,Whitehall,OH,43213,-82.895343,39.973935
1501 Lauzon Dr,Windsor,ON,N8S 3N4,-82.93595,42.32079
28101 Harper Rd.,St. Clair Shores,MI,48080,-82.898094,42.500218
772 S State St.,Westerville,OH,43081,-82.924922,40.106955
3100 Jefferson Blvd,Windsor,ON,N8T 3E8,-82.94165,42.29422
2845 Stelzer Road,Columbus,OH,43219,-82.910335,40.032106
23825 Harper Ave,St. Clair Shores,MI,48080,-82.905756,42.470704
8787 McHugh St.,Windsor,ON,N9A 3H6,-82.93819,42.32004
3737 S. Hamilton Road,Columbus,OH,43125,-82.88216,39.898958
1085 S.Gratiot Ave,Clinton Township,MI,48036,-82.8872,42.57835
6605 Tecumseh Rd E,Windsor,ON,N8T 1E7,-82.945965,42.311566
300 Polaris Parkway,Westerville,OH,43082,-82.941344,40.145859
5250 Walker Rd,Tecumseh,ON,N0R 1L0,-82.963418,42.227123
7852 Wyandotte St E,Windsor,ON,N8S 1S9,-82.944531,42.333347
22929 Hall Rd,Macomb,MI,48042,-82.878379,42.63001
19353 Vernier,Harper Woods,MI,48225,-82.929703,42.449187
500 Cleveland Avenue,Westerville,OH,43081,-82.946774,40.114794
3998 Walker Rd,Windsor,ON,N8W 3T3,-82.969318,42.263097
500 Cleveland Ave.,Westerville,OH,43081,-82.948876,40.114364
70 Aberdeen St,Kentville,NS,B2N 2N3,-64.496449,45.07832
39847 South Groesbeck Highway,Clinton Township,MI,48036,-82.901262,42.590884
30 Webster St,Kentville,NS,B4N 1H7,-64.49437,45.07805
30721 Gratiot Ave,Roseville,MI,48066,-82.920398,42.522634
2086 Polaris Parkway,Columbus,OH,43240,-82.961404,40.14643
5710 Cleveland Ave,Columbus,OH,43229,-82.950978,40.086773
3472 Walker Rd,Windsor,ON,N8W 3S5,-82.976549,42.274533
5720 Wyandotte Rd E,Windsor,ON,N8M 1M5,-82.968256,42.328644
21406 Hall Rd,Clinton Township,MI,48038,-82.903018,42.628479
34325 Groesbeck,Clinton Township,MI,48035,-82.927599,42.5491
3579 Tecumseh Rd E,Windsor,ON,N8W 1H5,-82.98053,42.305
25511 Gratiot St,Roseville,MI,48066,-82.945948,42.48339
3090 Tecumseh Rd E,Windsor,ON,N8W 1G7,-82.985656,42.304025
3405 North Service Rd E,Windsor,ON,N8W 5R7,-82.99311,42.28181
9061 Commercial St,New Minas,NS,B4N 3E6,-64.45586,45.06758
2390 Walker Rd,Windsor,ON,N8W 3P6,-82.9914,42.297599
2062 E. Livingston Ave.,Columbus,OH,43209,-82.942144,39.948291
3475 Cleveland Ave,Columbus,OH,43224,-82.961826,40.038991
3850 Dougall Ave,Windsor,ON,N9G 1X2,-83.003123,42.256211
1995 Lens Ave,Windsor,ON,N8W 1L9,-82.996374,42.301061
1995 Lens Ave,Windsor,ON,N8W 1L9,-82.996374,42.301061
1815 Morse Road,Columbus,OH,43229,-82.970413,40.060296
3100 Howard Ave,Windsor,ON,N8X 3Y8,-83.00431,42.27309
9256 Commercial St,New Minas,NS,B4N 3E6,-64.44331,45.068294
2000 Talbot Rd W,Windsor,ON,N9A 6S4,-83.01418,42.24206
2000 Talbot St W,Windsor,ON,N9A 6S4,-83.01418,42.24206
28285 Groesbeck Hwy,Roseville,MI,48066,-82.961997,42.505217
2854 Howard Ave,Windsor,ON,N8X 3Y5,-83.009282,42.280617
1920 Ottawa St,Windsor,ON,N8Y 1R7,-83.006054,42.312038
7201 East Jefferson,Detroit,MI,48214,-83.001766,42.347283
39043 Garfield Road,Clinton Township,MI,48038,-82.951888,42.583854
2220  Wyandotte St E,Windsor,ON,N8Y 1E7,-83.00898,42.32376
955 East Dublin-Granville Road,Columbus,OH,43229,-82.992798,40.087502
330 Main St,Doaktown,NB,E9C 1A9,-66.133904,46.554565
486 Tecumseh Rd E,Windsor,ON,N8X 2R8,-83.017357,42.297962
15728  15 Mile Road,Fraser,MI,48026,-82.963702,42.553267
2450 Ouellette Ave,Windsor,ON,N8X 1L7,-83.020794,42.289196
10533 Gratiot Ave,Detroit,MI,48205,-83.00053,42.401269
1421 Grand Marais Rd W,Windsor,ON,N9E 4V1,-83.027808,42.267185
275 Tecumseh Rd W,Windsor,ON,N8X 1G2,-83.028369,42.295841
1116 W. State Street,Fremont,OH,43420,-83.124071,41.351665
800 Wyandotte St E,Windsor,ON,N9A 1Z2,-83.02555,42.31812
9037 Owensfield Dr,Lewis Centre,OH,43035,-83.021163,40.15931
8333 North High St,Columbus,OH,43235,-83.016874,40.134782
28887 Schoenherr Rd,Warren,MI,48088,-82.98793,42.514576
505 East Livingston Ave,Columbus,OH,43206,-82.984857,39.951929
1325 Mt. Vernon Ave,Marion,OH,43302,-83.093636,40.580971
42875 Hayes,Sterling Heights,MI,48313,-82.972699,42.610646
80 Park St E,Windsor,ON,N9A 7A8,-83.036777,42.316796
5470 N. High Street,Columbus,OH,43214,-83.018847,40.074211
1 Riverside Dr. W,Windsor,ON,N9A 5K3,-83.04183,42.3194
26807 Hoover Rd,Warren,MI,48089,-83.00653,42.490869
333 East Jefferson Avenue,Detroit,MI,48226,-83.041628,42.33008
939 Wyandotte St.,Windsor,ON,N9A 5Y3,-83.04576,42.30838
15055 Hall Rd.,Shelby Township,MI,48315,-82.976123,42.629742
525 University Ave W,Windsor,ON,N9A 5R4,-83.045225,42.316058
2754 North High St,Columbus,OH,43214,-83.012425,40.018509
2 East Broad Street,Columbus,OH,43215,-83.000613,39.962247
1875 Huron Church,Windsor,ON,N9C 2L6,-83.054539,42.28146
5775 Malden Rd,Lasalle,ON,N9H 1R9,-83.060625,42.250053
49 Monroe Street Space 301A16,Detroit,MI,,-83.046095,42.332403
"200 W Nationwide Blvd, Nationwide Arena/Ice H",Columbus,OH,43215,-83.00636,39.9694
2000 Brush St,Detroit,MI,48226,-83.046618,42.338812
600 Civic Center Dr.,Detroit,MI,48226,-83.050198,42.324749
200 West Nationwide Blvd,Columbus,OH,43215,-83.007259,39.96836
89 W Williams St,Delaware,OH,43015,-83.071597,40.298664
1420 Huron Church Rd,Windsor,ON,N9C 2L1,-83.05811,42.28771
2750 Tecumseh Rd,Windsor,ON,N9B 3P9,-83.058712,42.290428
22600 Van Dyke,Warren,MI,48089,-83.026549,42.460172
411 Woody Hayes Drive,Columbus,OH,43201,-83.019363,40.004003
1453 Prince Ave,Windsor,ON,N9C 3Z4,-83.06333,42.28677
555 Borrer Drive,Columbus,OH,43210,-83.024908,40.008008
3623 South High St,Columbus,OH,43206,-82.998513,39.887683
737 Bethel Rd,Columbus,OH,43214,-83.038643,40.063097
401 Sunset Ave,Windsor,ON,N9B 3P4,-83.06591,42.30673
401 Sunset Ave.,Windsor,ON,N9B 3P4,-83.06591,42.30673
3535 Olentangy River Rd.,Columbus,OH,43214,-83.032797,40.030689
1501 Olentangy River Rd,Columbus,OH,43212,-83.025935,39.990901
29030 Van Dyke,Warren,MI,48093,-83.028299,42.506843
793 W State St,Columbus,OH,43222,-83.021155,39.957699
535 Sandwich St S,Amherstburg,ON,N9V 2B2,-83.107621,42.092453
20700 Mound Rd,Warren,MI,48091,-83.043991,42.448441
400 Sandwich St S.,Amherstburg,ON,N9V 3L4,-83.108128,42.097257
5515 Ojibway Parkway,Windsor,ON,N9C 3Y4,-83.08004,42.27283
250 Sandwich St S,Amherstburg,ON,N9V 2A6,-83.10921,42.10242
"4830 Cass Ave, Wayne State University, The Un",Detroit,MI,48201,-83.066098,42.355058
34918 Van Dyke,Sterling Heights,MI,48312,-83.028725,42.55069
23923 US Route 23,Circleville,OH,43113,-82.9387,39.5947
3901 Sandwich St,Windsor,ON,N9C 4H7,-83.083923,42.288533
370 Main St,Wolfville,NS,B4P 1C4,-64.36277,45.0914
465 W Milwaukee St,Detroit,MI,48202,-83.075335,42.368071
12265  23 Mile Road,Shelby Township,MI,48316,-83.007734,42.669849
1451 W Broad St,Columbus,OH,43222,-83.038825,39.957587
636 Harrisburg Pike,Columbus,OH,43223,-83.036117,39.945156
1891 Front Rd,Lasalle,ON,N9J 2B8,-83.103253,42.230073
5022 N Walnut St. S.,Bloomfield,OH,43103,-82.986688,39.718373
1135 Dublin Rd,Columbus,OH,43215,-83.048767,39.973889
"4740 Reed Road, Suite 121",Upper Arlington,OH,43220,-83.066904,40.052946
3700 Discovery Lane,Powell,OH,43065,-83.08911,40.15716
25100 Ryan Road,Warren,MI,48091,-83.0647,42.4774
37121 Mound Road,Sterling Heights,MI,48310,-83.04948,42.566289
47050 Van Dyke,Utica,MI,48317,-83.032911,42.640984
7493 Sawmill Rd,Dublin,OH,43016,-83.090326,40.118933
11 Smith Street,Petticodiac,NB,E4Z 0C8,-65.167766,45.931617
"1000, rue Bagot",La Baie,QC,G7B 2N9,-70.881825,48.338356
2626 Bethel Rd,Columbus,OH,43220,-83.088958,40.064819
13240 32 Mile Rd.,Washington,MI,48065,-83.003236,42.8028
4850 W Powell Rd,Powell,OH,43065,-83.110863,40.159107
15109 Woodward Ave.,Highland,MI,48203,-83.100811,42.411072
28775 Dequindre Rd,Madison Heights,MI,48071,-83.085855,42.504349
"3895, rue des Mouettes",Jonquière,QC,G7X 0M4,-71.257648,48.396178
2111 Stringtown Rd,Grove City,OH,43123,-83.05931,39.878572
2704 Biddle,Wyandotte,MI,48192,-83.148443,42.206396
6490 Riverside Drive,Dublin,OH,43017,-83.110729,40.101524
41 West Nine Mile,Hazel Park,MI,48030,-83.104656,42.461386
60 N Wilson Rd.,Columbus,OH,43204,-83.093784,39.955658
"2390, boul. René-Lévesque",Jonquière,QC,G7S 0E4,-71.213674,48.406984
"1997, boul. Talbot",Chicoutimi,QC,G7H 8C4,-71.074152,48.390471
3445 Broadway,Grove City,OH,43123,-83.083623,39.89374
493 W. 12 Mile Road,Madison Heights,MI,48071,-83.111061,42.504612
"3820, boul. Harvey", Jonquière,QC,G7X 8T5,-71.246699,48.413475
"3587, boul Harvey",Jonquière,QC,G7X 3B5,-71.232263,48.412238
"2677, boul. du Royaume",Jonquière,QC,G7S 4S9,-71.170421,48.404876
3711 Fishinger Blvd,Hilliard,OH,43026,-83.116654,40.029778
